name,ne_ID,rating,num_of_rating,price,about,feat_labels,feat_values
"TUNAI DRUM Hi-Res Certified Bass Enhanced Earphone - In-ear Headphones with Extra Large 1/2"" Drivers for Improved Bass Response, Good Clarity, Wide Soundstage & Precise Sound Positioning (Orange)",9SIAFU07636927,50%,2,29.99," Following a highly successful Kickstarter campaign, the Tunai Drum Hi-Res Earphones are now available to the rest of us! Within these colorful drum-shaped earphones lies carefully chosen speaker components, perfectly tuned to deliver clear, balanced sound directly into your ears. Small in-ear headphones often lack bass, lack treble, or just lack good sound altogether. TUNAI has solved these problems with an advanced driver and diaphragm combination. The extra large 1/2"" / 13 mm driver provides clearer, louder bass and a wider soundstage, while the ultra thin speaker diaphragm is super responsive and sensitive, giving the Drum an edge over the competition and putting it in a class populated by much pricier rivals. Ultra soft ear buds with great noise isolation Drum comes with four sizes of silky soft ear buds, ensuring that every ear can get a snug fit. The ear buds also do a great job at blocking outside sound from interrupting your music (reducing noise level by 30dB vs 18dB of normal earbud). They also pop on and off easily for convenient washing to keep them (and your ears) clean and happy! Tuned for maximum audio awesomeness Each component has been specially designed and selected to work together, ensuring truly fantastic sound at this price point. As with any better-quality headphone, these take some time to break in to let the drivers loosen up and the components settle. Once they do, the rich, warm tone with clear highs will bring your music to life. Drum is a Japan Audio Society (JAS) certified High Resolution Audio Earphone. As with any hi-res audio product, we strongly recommend using the best possible quality MP3s or AAC files, and if possible, high resolution FLAC or other lossless audio sources. Space age materials take your sound to the stars Ultra-thin 8um aerospace grade PET diaphragm uses high advanced materials and fabrication techniques. The result is a speaker capable of lightning-fast response times for clear high-end. The Drum is engineered to deliver well-rounded sound throughout the audio spectrum, including clear, high-end, rich presence in the mid-range, and powerful bass. Key specs Frequency response: 10Hz - 40kHz Driver unit: 0.51 in / 13 mm dynamic driver Diaphragm: 8 µm aerospace grade PET Sensitivity: 105 dB/mw Impedance: 32 Ohm Cord type: Oxygen free cable (OFC), Y-type Plug type: 1/8” / 3.5 mm gold plated TRRS","['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Ear Coupling ', 'Noise Cancelling ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['TUNAI', 'DRUM', 'In-Ear', 'Orange', '13mm', '10Hz-40kHz', '32ohm', '3.5mm', 'Earbud', 'Passive', 'No', 'Universal', 'In-Ear Wired', 'May 24, 2018']"
"TUNAI DRUM Hi-Res Certified Bass Enhanced Earphone - In-ear Headphones with Extra Large 1/2"" Drivers for Improved Bass Response, Good Clarity, Wide Soundstage & Precise Sound Positioning (Black)",9SIAFU075B9277,50%,2,$30.00,"Following a highly successful Kickstarter campaign, the Tunai Drum Hi-Res Earphones are now available to the rest of us! Within these colorful drum-shaped earphones lies carefully chosen speaker components, perfectly tuned to deliver clear, balanced sound directly into your ears. Small in-ear headphones often lack bass, lack treble, or just lack good sound altogether. TUNAI has solved these problems with an advanced driver and diaphragm combination. The extra large 1/2"" / 13 mm driver provides clearer, louder bass and a wider soundstage, while the ultra thin speaker diaphragm is super responsive and sensitive, giving the Drum an edge over the competition and putting it in a class populated by much pricier rivals. Ultra soft ear buds with great noise isolation Drum comes with four sizes of silky soft ear buds, ensuring that every ear can get a snug fit. The ear buds also do a great job at blocking outside sound from interrupting your music (reducing noise level by 30dB vs 18dB of normal earbud). They also pop on and off easily for convenient washing to keep them (and your ears) clean and happy! Tuned for maximum audio awesomeness Each component has been specially designed and selected to work together, ensuring truly fantastic sound at this price point. As with any better-quality headphone, these take some time to break in to let the drivers loosen up and the components settle. Once they do, the rich, warm tone with clear highs will bring your music to life. Drum is a Japan Audio Society (JAS) certified High Resolution Audio Earphone. As with any hi-res audio product, we strongly recommend using the best possible quality MP3s or AAC files, and if possible, high resolution FLAC or other lossless audio sources. Space age materials take your sound to the stars Ultra-thin 8um aerospace grade PET diaphragm uses high advanced materials and fabrication techniques. The result is a speaker capable of lightning-fast response times for clear high-end. The Drum is engineered to deliver well-rounded sound throughout the audio spectrum, including clear, high-end, rich presence in the mid-range, and powerful bass. Key specs Frequency response: 10Hz - 40kHz Driver unit: 0.51 in / 13 mm dynamic driver Diaphragm: 8 µm aerospace grade PET Sensitivity: 105 dB/mw Impedance: 32 Ohm Cord type: Oxygen free cable (OFC), Y-type Plug type: 1/8” / 3.5 mm gold plated TRRS","['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Ear Coupling ', 'Noise Cancelling ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['TUNAI', 'DRUM', 'In-Ear', 'Black', '13mm', '10Hz-40kHz', '32ohm', '3.5mm', 'Earbud', 'Passive', 'No', 'Universal', 'In-Ear Wired', 'October 29, 2018']"
Fuji Labs Sonique SQ101 In-Ear Headphones with In-line Mic,9SIAA1G3NW1444,87%,191,11.49,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Power Supply ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Microphone Sensitivity ', 'Features ', 'Package Contents ', 'Date First Available ']","['Fuji Labs', 'AUFJ-SQWMS101BK', 'In-Ear', 'Black', '10mm', '20Hz–20KHz', '16 ohms', 'Max.Input Power: 10 mW', '95 dB +/- 3dB', '3.5mm', '4.5ft', '-38 dB +/- 3dB', 'These designer earphones are created to keep up with your expressive lifestyle. Beautifully crafted with a body that fits easily and comfortably in your ears. Fully immerse in your music no matter where you are with the expertly-tuned headphone drivers.Max lnput Sound Level: 95 dB S.P.LConnector Type: 3.5mm 4-pole stereo/iPhone compatible plug', 'Included Accessories: 3 pairs of single flange ear-tips', 'December 24, 2015']"
Cyber Acoustics Black ACM-60B Ear Bud,9SIA85VBAH9307,89%,"4,379",6.22,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Features ', 'Date First Available ']","['Cyber Acoustics', 'ACM-60B', 'Earbud', 'Black', 'In-line volume controlEar gel', 'May 01, 2020']"
"BA 150, BA 151, BA 152 Rechargeable Battery Replacement for Sennheiser IR and RF Wireless Headphones",9SIA32W30T3127,93%,410,6.95,"BA 150, BA 151, BA 152 Rechargeable Battery REplacement for Sennheiser A 200, HDI 302, HDR 4, HDR 4-9, HDR 45, HDR 60, HDR 65, HDR 80, HDR 85, HDR 400, IS 150, IS 300, IS 380, RA 85, RI 150, RI 250, RI 250J, RI 250S, RI 810, RI 810 S, RS 4, RS 6, RS 8, RS 30, RS 40, RS 45, RS 60, RS 65, RS 60, RS 65, RS 80, RS 85, RS 400, RS 2400, SET 20, SET 50 TV, SET 250, SET 250J,, SET 500, SET 810, SET 810S, SET 820, SET 820S and SET 2500 IR and RF Wireless Headphones. * Replacement for the following Sennheiser battery model/part numbers: BA150, BA 150, BA151, BA 151, BA152, BA 152, CPH-522, CS-SBA150SL, WEST-BA151. * Compatible with the following Sennheiser IR and RF wireless headphones models: A 200, HDI 302, HDR 4, HDR 4-9, HDR 45, HDR 60, HDR 65, HDR 80, HDR 85, HDR 400, IS 150, IS 300, IS 380, RA 85, RI 150, RI 250, RI 250J, RI 250S, RI 810, RI 810 S, RS 4, RS 6, RS 8, RS 30, RS 40, RS 45, RS 60, RS 65, RS 60, RS 65, RS 80, RS 85, RS 400, RS 2400, SET 20, SET 50 TV, SET 250, SET 250J, SET 500, SET 810, SET 810S, SET 820, SET 820S, SET 2500. * 2.4V 60mAh Ni-MH Accupack Battery Pack. * 1 Year Replacement Warranty. * MPF Products® is a Registered Trademark.","['Brand ', 'Model ', 'Part ', 'Type ', 'Wireless Type ', 'Date First Available ']","['Sennheiser', 'Compatible with the following Sennheiser IR and RF wireless headphones models: A 200, HDI 302, HDR 4, HDR 4-9, HDR 45, HDR 60, HDR 65, HDR 80, HDR 85, HDR 400, IS 150, IS 300, IS 380, RA 85, RI 150, RI 250, RI 250J, RI 250S, RI 810, RI 810 S, RS 4, RS 6, RS 8, RS 30, RS 40, RS 45, RS 60, RS 65, RS 60, RS 65, RS 80, RS 85, RS 400, RS 2400, SET 20, SET 50 TV, SET 250, SET 250J, SET 500, SET 810, SET 810S, SET 820, SET 820S, SET 2500.', 'Replacement Battery', 'Replacement for the following Sennheiser battery model/part numbers: BA150, BA 150, BA151, BA 151, BA152, BA 152, CPH-522, CS-SBA150SL, WEST-BA151.', 'IR and RF', 'December 06, 2018']"
Sennheiser White MX365 3.5mm Connector Earbud Headphone/Headset,9SIA4RE8B14358,81%,"12,045",35.09,"BA 150, BA 151, BA 152 Rechargeable Battery REplacement for Sennheiser A 200, HDI 302, HDR 4, HDR 4-9, HDR 45, HDR 60, HDR 65, HDR 80, HDR 85, HDR 400, IS 150, IS 300, IS 380, RA 85, RI 150, RI 250, RI 250J, RI 250S, RI 810, RI 810 S, RS 4, RS 6, RS 8, RS 30, RS 40, RS 45, RS 60, RS 65, RS 60, RS 65, RS 80, RS 85, RS 400, RS 2400, SET 20, SET 50 TV, SET 250, SET 250J,, SET 500, SET 810, SET 810S, SET 820, SET 820S and SET 2500 IR and RF Wireless Headphones. * Replacement for the following Sennheiser battery model/part numbers: BA150, BA 150, BA151, BA 151, BA152, BA 152, CPH-522, CS-SBA150SL, WEST-BA151. * Compatible with the following Sennheiser IR and RF wireless headphones models: A 200, HDI 302, HDR 4, HDR 4-9, HDR 45, HDR 60, HDR 65, HDR 80, HDR 85, HDR 400, IS 150, IS 300, IS 380, RA 85, RI 150, RI 250, RI 250J, RI 250S, RI 810, RI 810 S, RS 4, RS 6, RS 8, RS 30, RS 40, RS 45, RS 60, RS 65, RS 60, RS 65, RS 80, RS 85, RS 400, RS 2400, SET 20, SET 50 TV, SET 250, SET 250J, SET 500, SET 810, SET 810S, SET 820, SET 820S, SET 2500. * 2.4V 60mAh Ni-MH Accupack Battery Pack. * 1 Year Replacement Warranty. * MPF Products® is a Registered Trademark.","['Brand ', 'Model ', 'Type ', 'Color ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Compatibility ', 'Features ', 'Option ', 'Date First Available ']","['Sennheiser', 'MX365Brown', 'Earbud', 'White', '20Hz–20KHz', '32 ohms', '110dB S.P.L. at 1KHz', '3.5mm', 'Earbud', '3.94 feet', 'N/A', 'High-performance dynamic driver systems for a powerful bass-driven stereo soundOutstanding wearing comfort on the goOptimised for CD, MP3 players and portable gaming systemsSymmetrical cable', 'In-Ear-White', 'October 12, 2018']"
HQRP 4-Pack Hands Free 2-Pin HeadSet with Earpiece and Microphone for Motorola Radio Devices DEP450 / DTR610 / DTR620 / EP450S / GP68 / GP88 / GP88S / GP300 / GP308 / GP350 / GP2000 + HQRP Coaster,9SIA4AE64S3925,81%,162,24.55,"General features:- HQRP® 4-Pack Hands Free Headset plus HQRP® Coaster;- Cable Length: from microphone to earphone 18.75"", from microphone to jack- 33.75"". All- 52.25""; Connector M1;- Color: Black with Clear Acoustic Tube; - High-quality Sound; Handy and Convenient; Easy to use; M Audio Tube; - 200 Days warranty!Compatible with following radio stations: Motorola DEP450 / DTR610 / DTR620 / EP450S / GP68 / GP88 / GP88S / GP300 / GP308 / GP350 / GP2000 / Feidamix FD-160A / F-150A / F-450A / F-460A.","['Type ', 'Color ', 'Ear Coupling ', 'Cord Length ', 'Date First Available ']","['Headset', 'Black', 'Single Ear', '< 3.0 feet', 'May 16, 2019']"
Jabra Elite Active 65t - Red True Wireless Sport Earbuds Copper Red,9SIAFWT9437388,89%,964,119.99,,"['Brand ', 'Type ', 'Color ', 'Ear Coupling ', 'Wireless Type ', 'Operating Time ', 'Compatibility ', 'Features ', 'Package Contents ', 'Option ', 'Date First Available ']","['Jabra', 'In-Ear', 'Copper Red', 'Binaural', 'Bluetooth', '15.0 (h)', 'Universal', 'Charge Time: 120m', 'EarGels, Headset, User documents, Charging case, USB cable', 'Bluetooth', 'March 29, 2019']"
JBL Red JBLENDURSPRINTRAM Yes Connector Waterproof Wireless In-Ear Sport Headphones,N82E16826985099, , ,$49.95,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Connector ', 'Wireless Type ', 'Operating Time ', 'Features ', 'Package Contents ', 'Date First Available ']","['JBL', 'JBLENDURSPRINTRAM', 'In-Ear', 'Red', '10mm', '20Hz–20KHz', 'Yes', 'Bluetooth', '8 Hours', '8 hours of wireless playback with Speed Charge batteryMagHookNever hurt. Never fall out.WaterproofTouch controlsHands-free calls', 'Headphones - Endurance SPRINT3 sizes of ear tipsCharging cable1 x Enhancer1 x Warranty/Warning (W / !)1 x Safety Sheet/QSG (S / i)', 'August 26, 2019']"
4XEM Black 4XSAMEARBK Earbud Earbud Earphones For Samsung Galaxy/Tab,N82E16826113019, , ,$14.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Ear Coupling ', 'Weight ', 'Features ', 'Option ', 'Date First Available ']","['4XEM', '4XSAMEARBK', 'Earbud', 'Black', 'Earbud', '0.05', 'Designed specifically for the Samsung product line including the Galaxy S2, S3, S4 and TabletsRich sound experience and a comfortable, noise isolating designHigh performance speakersMakes a great backup or replacement set of earphones for your Samsung device', 'In-Ear Wired', 'November 19, 2013']"
4XEM White 4XSAMEARWH Earbud Earbud Earphones For Samsung Galaxy/Tab,N82E16826113018, , ,14.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Ear Coupling ', 'Weight ', 'Features ', 'Date First Available ']","['4XEM', '4XSAMEARWH', 'Earbud', 'White', 'Earbud', '0.05', 'Connects with your devices via a cord to ensure worry-free signal quality while listeningIndulge yourself in quality stereo sound modeCompact designed earbuds are extremely portable and easy to wearIn-ear form factor gives you the least amount of outside distractions between your music and your ears', 'November 19, 2013']"
Wireless Bluetooth 4.0 Headsets Sports Neck-mounted Wireless Bluetooth Headset Hands-free Calling Ear In,9SIAFP1C2P4320,59%,99,9.98,"Features:Unique ring-necked design, opening up a new area of bluetooth earphonesUltralight elestic memory material, easy to carryVibrate to remind you not to miss any incoming callsHigh-fidelity stereo audio earphones enjoy entertainmentIntelligent noise reduction, clearer callsLong standby, long callCompatible with standard bluetooth-enabled mobile phone, media devicesAnswer/end/reject a callLast number redial, voice dialing, transfer a call, call waiting Specifications:Bluetooth version: V4.0Battery: Battery 3.7V/180mAh?Package include:1 x Wireless Bluetooth Headsets1 x USB Cable","['Type ', 'Color ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['Behind the Neck', 'White', 'Bluetooth', 'Universal', 'N/A', 'September 07, 2020']"
Wireless Bluetooth 4.0 Headsets Sports Neck-mounted Wireless Bluetooth Headset Hands-free Calling Ear In,9SIAFP1C2P4166,59%,99,9.98,"Features:Unique ring-necked design, opening up a new area of bluetooth earphonesUltralight elestic memory material, easy to carryVibrate to remind you not to miss any incoming callsHigh-fidelity stereo audio earphones enjoy entertainmentIntelligent noise reduction, clearer callsLong standby, long callCompatible with standard bluetooth-enabled mobile phone, media devicesAnswer/end/reject a callLast number redial, voice dialing, transfer a call, call waiting Specifications:Bluetooth version: V4.0Battery: Battery 3.7V/180mAhPackage include:1 x Wireless Bluetooth Headsets1 x USB Cable","['Type ', 'Color ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['Behind the Neck', 'Black', 'Bluetooth', 'Universal', 'N/A', 'September 07, 2020']"
"Bytech Black STHD1200 3.5mm Connector Earbud Earbuds with Microphone, 4 ft Cord",N82E16826363003, , ,19.99,"Features:Unique ring-necked design, opening up a new area of bluetooth earphonesUltralight elestic memory material, easy to carryVibrate to remind you not to miss any incoming callsHigh-fidelity stereo audio earphones enjoy entertainmentIntelligent noise reduction, clearer callsLong standby, long callCompatible with standard bluetooth-enabled mobile phone, media devicesAnswer/end/reject a callLast number redial, voice dialing, transfer a call, call waiting Specifications:Bluetooth version: V4.0Battery: Battery 3.7V/180mAhPackage include:1 x Wireless Bluetooth Headsets1 x USB Cable","['Brand ', 'Model ', 'Type ', 'Color ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Noise Cancelling ', 'Compatibility ', 'Features ', 'Date First Available ']","['Bytech', 'STHD1200', 'Earbud', 'Black', '3.5mm', 'Earbud', '4 ft.', 'Yes', 'Any 3.5MM audio source', 'Earpiece Material: Metal/RubberMicrophone: YesHeadset Features: Noise Canceling, High Quality Stereo Sound', 'March 19, 2020']"
P47 Wireless Bluetooth Headset Headset Sports Headphones (bare Metal Without Accessories And No Packaging),9SIAFP1C2P4004,59%,99,11.97,"Description:The Multifunctional headphone combines the Bluetooth, Card MP3 player and FM Radio function, and supports hands-free function. With this product, you greatly enjoy the wonderful wireless music, listen to FM radio, and it also can be worked as a MP3 Player because it supports Memory card (MicroSD / TF card). Moreover, don # 39; t worry, if your music players (Such as, MP3 / MP4, etc) have no Bluetooth function, you can connect the music players to the headset via the included 3.5mm audio cable to enjoy your favorite music.4 in 1 Multifunctional stereo Bluetooth Headphone: Wireless Stereo Bluetooth + Card MP3 player + FM Radio + Wired Headset function.3.5mm audio jack, provides a simple wired connection of a variety of music players (Such as, MP3 / MP4, etc) without Bluetooth function.Easy to pair with almost any Bluetooth-enabled audio / music players devices, such as, Smart Phones , Tablet PC, Laptop, NoteBook, etc.Be designed with two High-grade speaker and has built-in Mic ,, powerful bass system, bring you superior sound effect. Best choice for listening to music / FM Radio, watching movie, chatting online, etc.Supports hands-free function, conveniently answer the incoming call during travel.Specifications:Type: Stereo headphoneBluetooth version: 4.1Operation Distance: 10m;Plug Type: 3.5mmColor: White, Green, Blue, Black, Red (Optional)Support: Bluetooth, Aux in, TF Card, FM radioThe output frequency: Class 2USB charging cable: AC input 110-240 V DC input 5 VFrequency: 2.4 GHz 2.4835 GHzPackage Included:1 x Bluetooth Headset","['Type ', 'Color ', 'Connector ', 'Wireless Type ', 'Compatibility ', 'Option ', 'Date First Available ']","['Headset', 'Black/White', '3.5mm', 'Bluetooth', 'Universal', 'N/A', 'September 07, 2020']"
