name,ne_ID,rating,num_of_rating,price,about,feat_labels,feat_values
Razer Adaro RZ12-01100100-R3U1 Stereos Analog Headphones,9SIA4RE4TJ3921,81%,"12,047",88.99,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Power Supply ', 'Sensitivity ', 'Connector ', 'Weight ', 'Features ', 'Date First Available ']","['Razer', 'Adaro', 'RZ12-01100100-R3U1', 'Stereo / DJ', 'Black', '40mm', '20Hz–20KHz', '32 ohms', 'Input Power: 50mW', 'Sensitivity @ 1kHz: 104dB +/- 3dB', '3.5mm', 'Approximate Weight: 168g', 'Custom-tuned 40mm dynamic driversPerfected by our audio engineers and sonically optimized through countless prototypes to deliver amazing audio.Comfortable, lightweight form factorConstructed out of a mix of metals and plastic, and complemented by an adjustable headband and plush ear cushions.Compact yet robust constructionReady for usage on-the-go. Built for all-day listening, we made no compromise on portability or durabilityFully adjustable architectureAllows for a perfect fit every time, across all head shapes and sizes.Plush leatherette ear cushionsFor full-on comfort without external distractions, even after prolonged usage.Compatible with iPhone, Android and mobile devicesStandard 3.5mm jack connectivity for usage anytime, anywhere.', 'March 08, 2020']"
JVC HAF160W JVC HAF160W Gumy Ear Bud Headphone White,9SIAA764VT1850,80%,129,10.95,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Cord Length ', 'Compatibility ', 'Features ', 'Option ', 'Date First Available ']","['JVC', 'HAF160W', 'Earbud', 'White', '13.5mm', '3.3 ft.', 'N/A', 'Oval form soft rubber body for comfortable fitEight vivid colors with color matching cordBass boosting earpiecePowerful sound with 13.5mm Neodymium driver unit3.3ft (1.0m) color cord with nickel-plated iPhone compatible slim plug', 'Z35 Protein-Leather', 'August 27, 2019']"
JBL E45BT On-ear Wireless Headphones (White),9SIA4RE8NP3099,81%,"12,047",170.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Wireless Type ', 'Operating Time ', 'Features ', 'Package Contents ', 'Date First Available ']","['JBL', 'JBLE45BTWHTAM', 'On-Ear', 'White', '40mm', '20Hz–20KHz', '32 ohms', '3.5mm', 'Bluetooth', 'Battery lifetime: 16hr', 'JBL Signature SoundUp to 16-hour battery lifeTwo-hour recharge timeSeamlessly switch between devicesComfort-fi t fabric headbandSound controls on ear-cupTangle-free fabric cableOne-button universal remote with microphoneImproved ergonomic design', '1 pair of E45BT headphones1 Detachable cable1 Charging cableWarning cardWarranty cardSafety sheetQSG', 'January 20, 2019']"
JBL E45BT On-ear Wireless Headphones (Blue),9SIA4RE8NP3498,81%,"12,047",167.99,,"['Brand ', 'Series ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Connector ', 'Operating Time ', 'Features ', 'Package Contents ', 'Date First Available ']","['JBL', 'E45BT', 'JBLE45BTBLUAM', 'On-Ear', 'Blue', '40mm', '20Hz–20KHz', '32 ohms', '3.5mm', 'Battery lifetime: 16hr', 'JBL Signature SoundUp to 16-hour battery lifeTwo-hour recharge timeSeamlessly switch between devicesComfort-fi t fabric headbandSound controls on ear-cupTangle-free fabric cableOne-button universal remote with microphoneImproved ergonomic design', '1 pair of E45BT headphones1 Detachable cable1 Charging cableWarning cardWarranty cardSafety sheetQSG', 'January 20, 2019']"
"Final Audio Design Sonorous II High Resolution Over-Ear Headphones, Black, FI-PA2BD",9SIA03SAJZ4390,88%,51,329.00,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Weight ', 'Wireless Type ', 'Features ', 'Date First Available ']","['final', 'FI-PA2BD', 'Over the Ear', 'Black', '50mm', '16 ohms', '105 dB/mW', '3.5mm', '3.0 feet  - 5.0 feet', '2', 'No', 'FINAL AUDIO: Sonorous 2 - 50mm Driver Openback Soundstage Headphones. Balanced Air Movement prevents sound leakage.', 'November 15, 2019']"
JVC Blue HAF160A Gumy Earbuds,9SIA0ZX1132451,87%,"7,720",13.41,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Cord Length ', 'Features ', 'Date First Available ']","['JVC', 'HAF160A', 'Earbud', 'Blue', '13.5mm', '3.3 ft.', 'Oval form soft rubber body for comfortable fitBass boosting earpiecePowerful sound with 13.5mm Neodymium driver unit3.3ft (1.0m) color cord with nickel-plated iPhone compatible slim plug', 'March 13, 2019']"
Sennheiser CX 600BT Wireless In-Ear Headphones with Three-Button Remote and Microphone (Black),9SIA4READR6509,81%,"12,047",169.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Frequency Response ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Weight ', 'Features ', 'Option ', 'Date First Available ']","['Sennheiser', 'CX 600BT', 'In-Ear', 'Black', '17Hz-21KHz', 'Yes', 'Canal', '3.380', '2', 'Advanced Wireless TechnologyThe CX 6.00BT employs Bluetooth 4.2 and Qualcomm apt-X to ensure true Sennheiser sound. Qualcomm apt-X Low Latency circuitry enhances gaming and video viewing by keeping audio transmission perfectly in sync with the visuals. Additionally, the CX 6.00BT has multi-connectivity with up to two devices. Enjoy your audio and video programing to the fullest, with the freedom and flexibility of wireless listening.Intuitive ControlsThe CX 6.00BT is a fully equipped headset with advanced features. Convenient multi-connection capability enables pairing with up to two devices simultaneously. Making and taking calls is easy thanks to the integrated microphone and 3-way calling support. The three-button remote provides control for your music and calls. Convenient voice prompts notify you of incoming calls and battery status.Maximum PortabilityThe CX 6.00BT is ideal for the music enthusiasts with a mobile lifestyle. A six-hour battery life with fast charging option via USB provides two hours charge in just ten minutes! After only 1.5 hours the CX 6.00BT is fully charged and ready to hit the streets.Secure and Comfortable FitThe CX 6.00BT is an around-the-neck cable design. This, coupled with angled ergonomic earpieces help ensure they stay in place. To personalize fit for wearing comfort and optimum sound quality, the CX 6.00BT comes with four sizes of silicon ear adaptors (XS, S, M, L). This also contributes to improved attenuation of ambient noise, enhancing listening enjoyment.', 'In-Ear Wired', 'October 14, 2019']"
"Jaybird X4 Wireless Bluetooth In-Ear Sport Headphones, Black Flash (985-000808)",9SIAJKMBXF6561,50%,4,71.24,,"['Brand ', 'Model ', 'Part ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'THD ', 'Input Impedance ', 'Power Supply ', 'Sensitivity ', 'Wireless Type ', 'Operating Time ', 'Distance ', 'Microphone Sensitivity ', 'Compatibility ', 'Features ', 'Date First Available ']","['Jaybird', '985-000808', '985-000818', 'In-Ear', 'Black', '6mm', '20Hz–20KHz', '<5% (1KHz, 1mW)', '16 ohms', 'Output max. 10mW RMS (with level limit)', '99 +-3dB at 1KHz', 'Bluetooth', 'Play time: 8 HrsCharging time: 2 HrsQuick charge: 10 min = about 1 hour play time', 'Wireless range: Class 2 standard range 10m / 33 ft.', '-38dB +-3dB (Test conditions: 94dBV/Pa SPL, 1KHz, A-weighted)', 'Jaybird', ""Custom Sound ExperienceA crisp, clear and uncompromising soundtrack for your adventure, with fully adjustable EQ in the Jaybird app.Built for AdventureFully weatherproof, IPX7 construction to handle adverse conditions and Type-II fun. Barely-there ComfortYour ears, your headphones. Interchangeable fins and tips offer fine-tuned fit and security.All-day EnduranceFast-charging, 8-hour battery won't run out of energy before you."", 'August 12, 2020']"
Sony MDR1AM2B Wired High-Resolution Audio Over-Ear Headphones with Built-In Remote and Microphone (Black),9SIA29P7385409,81%,"1,261",$298.00,,"['Brand ', 'Type ', 'Color ', 'Connector ', 'Compatibility ', 'Date First Available ']","['SONY', 'Over the Ear', 'Black', 'Yes', 'N/A', 'November 30, 2018']"
"Mee audio Diamond HP-ATLAS-DM-MEE 3.5 mm gold plated, right angle connector Connector Atlas Diamond IML Graphics On-Ear Headphones with Headset Functionality",9SIA4RE4UV6899,81%,"12,047",55.73,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'HP-ATLAS-DM-MEE', 'On-Ear', 'Diamond', '40mm', '20Hz–20KHz', '32 ohms', '113dB S.P.L. at 1KHz', '3.5 mm gold plated, right angle connector', '130 cm / 51 in color matched flat cable, detachable', 'IML technology embeds striking graphics into the headphonesOver-the-ear design reduces ambient noiseDetailed and clear sound with ample bassBuilt-in microphone and remote with universal volume controlSingle-sided detachable flat cableErgonomic ComfortZoneTM vented ear pads', 'Atlas Stereo HeadphonesDetachable cable with inline microphone, remote, and universal volume controlCarrying pouchUser manual', 'February 11, 2019']"
"Mee audio Fantasy HP-ATLAS-FT-MEE 3.5 mm gold plated, right angle connector Connector Atlas Fantasy IML Graphics On-Ear Headphones with Headset Functionality",9SIAMW3BM07611,38%,58,$172.60,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Cord Length ', 'Features ', 'Package Contents ', 'Date First Available ']","['Mee audio', 'HP-ATLAS-FT-MEE', 'On-Ear', 'Fantasy', '20Hz–20KHz', '32 ohms', '113dB S.P.L. at 1KHz', '3.5 mm gold plated, right angle connector', '130 cm / 51 in color matched flat cable, detachable', 'IML technology embeds striking graphics into the headphonesOver-the-ear design reduces ambient noiseDetailed and clear sound with ample bassBuilt-in microphone and remote with universal volume controlSingle-sided detachable flat cableErgonomic ComfortZoneTM vented ear pads', 'Atlas Stereo HeadphonesDetachable cable with inline microphone, remote, and universal volume controlCarrying pouchUser manual', 'June 02, 2020']"
"JayBird FREEDOM 2 In-Ear Wireless Bluetooth Headphones, Carbon, 985-000747",9SIAMTZB245336,74%,115,52.99,,"['Brand ', 'Part ', 'Type ', 'Color ', 'Frequency Response ', 'Input Impedance ', 'Power Supply ', 'Sensitivity ', 'Ear Coupling ', 'Weight ', 'Wireless Type ', 'Operating Time ', 'Features ', 'Package Contents ', 'Date First Available ']","['Jaybird', '985-000747', 'In-Ear', 'Carbon', '20Hz–20KHz', '16 ohms', 'Output: 5mW nominal, 10mW max', '96 +-3dB At 1mW 1KHz', 'Binaural', '0.53 oz.', 'Bluetooth', 'Play Time: 8 Hrs (4 hrs plus an additional 4 hrs with included charging clip)Standby TIme: 110 hrsCharging Time: 2.5 HrsQuick Charge: 20 min = 1 hour Play Time (+ 1 hr of play time via charge clip)', ""The Evolution Of Wireless SoundThe smallest wireless buds ever pack insanely big sound in a stunning, sweat-proof metal design with a universal secure-fit. Power Your PassionWe're obsessed with bringing music to your active life, enhancing the athletic experience, and elevating your adventures.Micro-sized Premium Metal BudsIn-ear sport Bluetooth buds have traditionally used all plastic materials, as metal inhibits signal performance. But, our innovation in engineering and miniaturization has allowed us to re-invent the manufacturing process. By using high-quality injection molded metal parts, we've created earbuds with stunning fashionable accents and a premium iconic feel - without affecting signal performance. Upgrade Your RideThat perfect song - it sets fire to your soul and liberates your workout. From the trails to the streets, Freedom delivers.Secure-fitWe've reinvented the sports audio experience with the smallest ever wireless buds and a universal over/under ear secure-fit system.Jaybird AppCustomize your sound to the way you want to hear your music. Your own sound profile is then saved on your Freedom buds no matter what music device they're paired with or what music service you use. No more complaints of too much or not enough bass - you're now in control.8 Hours Play TimeRevolutionary on-the-go charging for truly infinite battery life. 4 hours on the buds + 4 hours on the included charging clip means you never have to stop - you can listen while you charge!"", 'Jaybird FREEDOM 2 Wireless Sport HeadphonesCombined Tip/Fins 1/2/3/4Charging ClipUSB 2.0 Charging CableShirt ClipCarry Case', 'February 28, 2020']"
"JayBird FREEDOM 2 In-Ear Wireless Bluetooth Headphones, Golden, 985-000746",9SIAMFJAME0048,83%,6,29.00,,"['Brand ', 'Part ', 'Type ', 'Color ', 'Driver Unit ', 'Frequency Response ', 'Input Impedance ', 'Power Supply ', 'Sensitivity ', 'Weight ', 'Wireless Type ', 'Operating Time ', 'Microphone Sensitivity ', 'Features ', 'Package Contents ', 'Date First Available ']","['Jaybird', '985-000746', 'In-Ear', 'Golden', '6mm', '20Hz–20KHz', '16 ohms', '5mW nominal, 10mW max', '96 +-3dB At 1mW 1KHz', '0.53 oz.', 'Bluetooth', 'Play Time: 8 Hrs (4 hrs plus an additional 4 hrs with included charging clip)Standby Time: 110 hrsCharging Time: 2.5 HrsQuick Charge: 20 min = 1 hour Play Time (+ 1 hr of play time via charge clip)', '-38dB +-3dB (Test conditions: 1KHz, 0dB = 1V/Pa)', ""The Evolution Of Wireless SoundThe smallest wireless buds ever pack insanely big sound in a stunning, sweat-proof metal design with a universal secure-fit. Power Your PassionWe're obsessed with bringing music to your active life, enhancing the athletic experience, and elevating your adventures.Micro-sized Premium Metal BudsIn-ear sport Bluetooth buds have traditionally used all plastic materials, as metal inhibits signal performance. But, our innovation in engineering and miniaturization has allowed us to re-invent the manufacturing process. By using high-quality injection molded metal parts, we've created earbuds with stunning fashionable accents and a premium iconic feel - without affecting signal performance. Upgrade Your RideThat perfect song - it sets fire to your soul and liberates your workout. From the trails to the streets, Freedom delivers.Secure-fitWe've reinvented the sports audio experience with the smallest ever wireless buds and a universal over/under ear secure-fit system.Jaybird AppCustomize your sound to the way you want to hear your music. Your own sound profile is then saved on your Freedom buds no matter what music device they're paired with or what music service you use. No more complaints of too much or not enough bass - you're now in control.8 Hours Play TimeRevolutionary on-the-go charging for truly infinite battery life. 4 hours on the buds + 4 hours on the included charging clip means you never have to stop - you can listen while you charge!"", 'Jaybird FREEDOM 2 Wireless Sport HeadphonesCombined Tip/Fins 1/2/3/4Charging ClipUSB 2.0 Charging CableShirt ClipCarry Case', 'November 22, 2019']"
AKG White with Lime Accents Q701WHT 3.5mm Connector Over-Ear Quincy Jones Signature Line Reference-Class Premium Headphone (White),9SIA4RE4035620,81%,"12,047",554.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Frequency Response ', 'Input Impedance ', 'Sensitivity ', 'Connector ', 'Ear Coupling ', 'Cord Length ', 'Weight ', 'Features ', 'Date First Available ']","['AKG', 'Q701WHT', 'Over the Ear', 'White with Lime Accents', '10Hz - 39.8kHz', '62 ohms', '105dB SPL/V', '3.5mm', 'Over-Ear', '9.8 ft. (3 m)', '9.3 oz. (235 g) without cable', 'Revolutionary flat-wire voice-coil technology for extremely accurate soundExclusive Varimotion two-layer diaphragm for sparkling highs and accurate bass responseHigh-performance neodymium magnet system for minimum distortionPadded, genuine-leather headband with unbreakable metal archesComfortable, specially shaped ""3-D Form"" ear pads for perfect fitHigh-performance, 99.99% oxygen-free, single-sided cableiPhone-compatible', 'February 11, 2019']"
JBL E45BT Wireless On-Ear Headphones with One-Button Remote and Mic (Black),9SIA4RE8NP3614,81%,"12,047",170.99,,"['Brand ', 'Model ', 'Type ', 'Color ', 'Connector ', 'Weight ', 'Features ', 'Date First Available ']","['JBL', 'JBLE45BTBLK', 'On-Ear', 'Black', 'Yes', '2', 'Signature JBL sound in a compact, stylish design.Enjoy up to 16 hours of battery life.A rapid two-hour charging gets you up to 16 hours of audio playback.Effortlessly switch from music on your portable device to a ring from your phone.Comfort-fit and stylish fabric headband complement the sleek look of the headphones.', 'January 20, 2019']"
